3.987884283065795898e+00,-4.556190490722656250e+00
8.991727447509765625e+01,2.274874305725097656e+01
-8.313406705856323242e-01,-4.997427749633789062e+01
-2.925281906127929688e+01,-2.995122337341308594e+01
-1.000761318206787109e+01,7.452555179595947266e+00
-8.993852233886718750e+01,-9.655963897705078125e+00
6.682430267333984375e+01,-7.557399272918701172e+00
-2.912495851516723633e+00,3.579606533050537109e+00
-9.219154715538024902e-02,-2.395477485656738281e+01
-7.808594512939453125e+01,-9.768609046936035156e+00
1.981087112426757812e+01,-3.846183776855468750e+01
-7.729966163635253906e+00,-6.591159057617187500e+01
-1.790763473510742188e+01,-2.593726158142089844e+01
-4.795516014099121094e+00,2.228319406509399414e+00
6.680546569824218750e+01,-1.648033142089843750e+01
1.173641128540039062e+02,1.433266258239746094e+01
5.401448249816894531e+00,-9.639548301696777344e+00
8.489713287353515625e+01,-5.669076442718505859e+00
-3.358031845092773438e+01,4.103563690185546875e+01
8.141533851623535156e+00,-5.026700973510742188e+00
4.448295116424560547e+00,-1.848132896423339844e+01
-8.394088745117187500e+00,-5.823950195312500000e+01
1.580902194976806641e+01,-3.672124099731445312e+01
3.896912634372711182e-01,2.511478185653686523e+00
2.209880828857421875e+01,-4.227848434448242188e+01
1.541439342498779297e+01,-2.765302276611328125e+01
-1.638049125671386719e+01,-5.994706344604492188e+01
-3.154205703735351562e+01,-8.996189117431640625e+01
-1.480865359306335449e+00,-2.290607261657714844e+01
-2.369794082641601562e+01,-2.596809387207031250e+01
1.500125408172607422e+01,-2.563017082214355469e+01
1.746358680725097656e+01,-4.663710784912109375e+01
-3.884075164794921875e+01,4.371771621704101562e+01
2.282104492187500000e+01,-4.829218292236328125e+01
-3.924705123901367188e+01,4.133213806152343750e+01
1.010038070678710938e+02,1.916757583618164062e+01
-1.024355506896972656e+01,-1.074519538879394531e+01
-1.626326751708984375e+01,-1.196348857879638672e+01
-6.710130691528320312e+00,-2.983071517944335938e+01
1.300693416595458984e+01,-3.225601673126220703e+00
-2.955422592163085938e+01,3.003625297546386719e+01
-1.315471553802490234e+01,-7.117720794677734375e+01
-4.006836318969726562e+01,-3.076234436035156250e+01
-1.222122421264648438e+02,-1.702588081359863281e+01
-4.310805320739746094e+00,-2.015801048278808594e+01
-4.030433654785156250e+01,5.097712326049804688e+01
2.655444443225860596e-01,2.797714710235595703e+00
3.876557588577270508e+00,-2.019736289978027344e+01
1.547714900970458984e+01,-3.126869773864746094e+01
-8.459077453613281250e+01,-1.114121723175048828e+01
6.437225341796875000e+01,8.792944908142089844e+00
-4.213147354125976562e+01,3.941967773437500000e+01
-1.728534507751464844e+01,-9.113086700439453125e+01
-3.282138442993164062e+01,3.413205337524414062e+01
1.294955372810363770e+00,3.736597061157226562e+00
1.241706542968750000e+02,3.511245727539062500e+01
1.918928265571594238e+00,-3.590101242065429688e+00
7.306414842605590820e-01,-1.935660123825073242e+00
4.431359767913818359e+00,-1.798762512207031250e+01
9.940836429595947266e-01,2.992099285125732422e+00
3.703191041946411133e+00,-1.994818878173828125e+01
-3.905661344528198242e+00,-2.075691795349121094e+01
-1.001030502319335938e+02,-1.493485546112060547e+01
-1.505473017692565918e+00,-2.413692092895507812e+01
-1.008281250000000000e+02,-1.309208202362060547e+01
-7.673179149627685547e+00,-2.460272789001464844e+01
-1.398998141288757324e+00,-1.541559696197509766e+00
-1.992429351806640625e+01,1.591809749603271484e+01
-9.928239583969116211e-01,-1.836449623107910156e+00
-9.440439939498901367e-01,-1.886709403991699219e+01
1.419452786445617676e+00,2.624419331550598145e-02
-2.132638168334960938e+01,-7.808777618408203125e+01
-2.217575836181640625e+01,-2.649633026123046875e+01
1.186482715606689453e+01,-2.275359153747558594e+01
-1.346874141693115234e+01,-6.457259368896484375e+01
-4.514304637908935547e+00,2.782011985778808594e+00
4.359845733642578125e+01,-2.317380142211914062e+01
-4.658066928386688232e-01,2.682630300521850586e+00
-1.926414871215820312e+01,3.185759735107421875e+01
7.734233856201171875e+00,-4.358330249786376953e+00
7.428741455078125000e+01,-1.367771244049072266e+01
1.531196689605712891e+01,-4.856210327148437500e+01
-4.214552402496337891e+00,-2.447556972503662109e+00
2.208079147338867188e+01,-3.273366546630859375e+01
1.444111347198486328e+01,-1.998720359802246094e+01
-3.465579605102539062e+01,3.425424575805664062e+01
-5.260746002197265625e+00,-5.202623367309570312e+00
-1.557487678527832031e+01,-3.708057403564453125e+00
7.101552963256835938e+00,-1.351701259613037109e+01
-1.588084564208984375e+02,-2.797978019714355469e+01
-3.570698928833007812e+01,-2.480497932434082031e+01
1.192943954467773438e+02,3.052387237548828125e+01
3.324314355850219727e+00,6.387972831726074219e+00
-3.697198867797851562e+00,2.958929061889648438e+00
-8.364476776123046875e+01,-6.753581523895263672e+00
8.120177459716796875e+01,1.711760139465332031e+01
-1.037020111083984375e+01,-9.927088928222656250e+01
-1.279172286987304688e+02,-1.815770149230957031e+01
-4.187378311157226562e+01,3.706333923339843750e+01
-1.151724395751953125e+02,-1.656056976318359375e+01
-5.243700027465820312e+01,-1.781040763854980469e+01
-5.248552703857421875e+01,-2.441791152954101562e+01
-3.669632339477539062e+01,3.793726348876953125e+01
-4.797658443450927734e+00,-2.210787296295166016e+00
5.876630020141601562e+01,-2.152065467834472656e+01
1.249328041076660156e+01,1.991550207138061523e+00
-5.376537322998046875e+01,-1.841621780395507812e+01
8.055141448974609375e+00,-1.276835632324218750e+01
2.277078819274902344e+01,-5.489408874511718750e+01
1.012770771980285645e+00,6.425950527191162109e+00
-2.012714004516601562e+01,1.875045597553253174e-01
-4.481412506103515625e+01,4.000685882568359375e+01
-2.833922576904296875e+01,-9.830818176269531250e+01
-1.263529129028320312e+02,-2.358078384399414062e+01
4.780084609985351562e+01,-2.576751136779785156e+01
8.030641174316406250e+01,-7.270244121551513672e+00
-4.363853836059570312e+01,3.294636535644531250e+01
-1.239094696044921875e+02,-1.433615207672119141e+01
-4.170021438598632812e+01,3.737545394897460938e+01
-3.453528976440429688e+01,5.096974182128906250e+01
-1.583093357086181641e+01,-8.561068534851074219e+00
8.670351409912109375e+01,2.591541862487792969e+01
-8.094006347656250000e+01,-5.440926742553710938e+01
8.169172668457031250e+01,2.248227500915527344e+01
2.603930854797363281e+01,-4.762899398803710938e+01
8.581004333496093750e+01,2.080838966369628906e+01
9.184790849685668945e-01,-7.635174274444580078e+00
-8.160037040710449219e+00,-6.721697235107421875e+01
1.444099426269531250e+01,-1.940529060363769531e+01
8.893404960632324219e+00,-1.211913967132568359e+01
-2.294990777969360352e+00,-3.085115909576416016e+00
-6.481331634521484375e+01,-3.894012451171875000e+01
2.651228523254394531e+01,-4.916634368896484375e+01
1.028644275665283203e+01,-1.455683422088623047e+01
1.011467819213867188e+02,1.231435966491699219e+01
-2.186163663864135742e+00,-3.312888860702514648e+00
-3.383539581298828125e+01,-4.975691318511962891e+00
-2.873430824279785156e+01,6.347758865356445312e+01
-1.142696094512939453e+01,-8.887333679199218750e+01
6.624780893325805664e-01,-6.010372638702392578e+00
-2.882391357421875000e+01,-1.653149032592773438e+01
-3.478075790405273438e+01,-1.729119682312011719e+01
8.241688013076782227e-01,6.637324333190917969e+00
1.139195709228515625e+02,3.578977966308593750e+01
-3.942750930786132812e+01,3.673196792602539062e+01
9.700310516357421875e+01,3.013639640808105469e+01
5.297732830047607422e+00,6.048071384429931641e+00
-1.032976722717285156e+01,-1.159703350067138672e+01
-6.157279586791992188e+01,4.666640853881835938e+01
-6.288241386413574219e+00,-3.287246465682983398e+00
2.912421464920043945e+00,-7.564690399169921875e+01
-4.387604904174804688e+01,-7.741434478759765625e+01
1.375160813331604004e+00,-2.544818115234375000e+01
4.250423014163970947e-01,-6.146839904785156250e+01
8.741792297363281250e+01,4.877904891967773438e+01
-8.965196609497070312e+00,-2.353963279724121094e+01
1.129720973968505859e+01,-7.617396545410156250e+01
-6.679731369018554688e+00,-8.090850830078125000e+01
-3.047613143920898438e+01,5.595106887817382812e+01
-3.819134235382080078e+00,-2.318296623229980469e+01
-1.840495944023132324e+00,-1.837705993652343750e+01
8.564488220214843750e+01,4.273504257202148438e+01
-6.255208206176757812e+01,-1.114124953746795654e-01
-1.250759005546569824e+00,-1.482332324981689453e+01
-1.045446701049804688e+02,-2.142309570312500000e+01
2.926481485366821289e+00,-1.479148864746093750e+01
-3.855876541137695312e+01,2.312293052673339844e+01
2.437678575515747070e+00,-1.470134639739990234e+01
-7.039840698242187500e+00,3.449010372161865234e+00
-2.663807630538940430e+00,-1.562228202819824219e+00
-1.055100059509277344e+01,-5.564961242675781250e+01
1.215274715423583984e+01,-3.922688293457031250e+01
2.326480484008789062e+01,2.838843822479248047e+00
-1.886890029907226562e+01,6.882364654541015625e+01
-9.216051101684570312e-01,1.815853238105773926e+00
2.499307441711425781e+01,-3.465735244750976562e+01
4.513636112213134766e+00,-1.824026679992675781e+01
-1.351631581783294678e-01,-4.201227664947509766e+00
9.688531875610351562e+00,-1.666694641113281250e+00
2.521829605102539062e+00,-3.198296070098876953e+00
2.538630723953247070e+00,-1.704920578002929688e+01
2.587426757812500000e+01,-4.442377090454101562e+01
-2.032492399215698242e+00,-6.149160385131835938e+01
-1.700394248962402344e+01,-1.086560821533203125e+01
1.609831237792968750e+01,-2.585762214660644531e+01
1.340038418769836426e+00,-8.647837638854980469e+00
2.820775270462036133e+00,5.528932571411132812e+00
-1.431474494934082031e+01,-1.212714862823486328e+01
-1.362864136695861816e+00,-2.392904043197631836e+00
-3.621633911132812500e+01,-9.253039550781250000e+01
-9.985672760009765625e+01,-1.963275337219238281e+01
3.091825246810913086e+00,-1.713269805908203125e+01
1.142665445804595947e-01,-2.106408119201660156e+01
2.974714994430541992e+00,-1.552979660034179688e+01
-3.627115964889526367e+00,-5.404898834228515625e+01
1.359869480133056641e+01,1.472971737384796143e-01
-2.282105064392089844e+01,5.674761581420898438e+01
1.005691680908203125e+02,3.823899459838867188e+01
2.221301651000976562e+01,-3.814380264282226562e+01
9.040455627441406250e+01,2.311223411560058594e+01
-6.252040386199951172e+00,-4.277276515960693359e+00
-6.966036987304687500e+01,-3.168971061706542969e+01
4.757441520690917969e+00,-2.188748931884765625e+01
-9.418463134765625000e+01,-1.172262191772460938e+01
-7.294019460678100586e-01,2.737959384918212891e+00
-1.786739158630371094e+01,-1.558515739440917969e+01
3.540300607681274414e+00,-1.852256393432617188e+01
8.355893135070800781e+00,4.934862136840820312e+01
-6.117763996124267578e+00,-2.300016593933105469e+01
7.646285295486450195e-01,-2.086526298522949219e+01
2.053335571289062500e+01,-3.325374221801757812e+01
4.530703127384185791e-01,-4.906631469726562500e+00
-5.665235519409179688e+01,6.216267013549804688e+01
2.209996795654296875e+01,-3.516396331787109375e+01
-2.071997642517089844e+01,-6.487836456298828125e+01
-8.204883575439453125e+01,-7.645168781280517578e+00
-2.095937728881835938e+01,-1.401004028320312500e+01
-4.877779960632324219e+00,2.387197732925415039e+00
-6.083570480346679688e+00,4.159296512603759766e+00
1.018777236938476562e+02,4.569467163085937500e+01
-6.618349552154541016e+00,3.433495759963989258e+00
-2.703592681884765625e+01,2.841391372680664062e+01
-9.036711883544921875e+01,-9.273833274841308594e+00
6.491671085357666016e+00,-4.318536758422851562e+01
-1.147571640014648438e+02,-1.092254829406738281e+01
4.266713142395019531e+00,-2.071827125549316406e+01
-2.273413085937500000e+01,-8.077345275878906250e+01
-2.972829580307006836e+00,-1.230836009979248047e+01
2.550734758377075195e+00,-3.464484024047851562e+01
7.343074083328247070e-01,-2.109028244018554688e+01
-1.723058509826660156e+01,-1.377461433410644531e+01
-2.706900787353515625e+01,-1.839627647399902344e+01
-2.759590148925781250e+01,-1.865871810913085938e+01
-3.106410264968872070e+00,1.724477291107177734e+00
-2.901922225952148438e+01,2.419669914245605469e+01
3.856466054916381836e+00,-1.905687904357910156e+01
1.758940124511718750e+01,-3.708430480957031250e+01
-8.909169006347656250e+01,-8.488292694091796875e+00
-5.755912399291992188e+01,-3.549388504028320312e+01
-3.679121255874633789e+00,-2.953668832778930664e+00
2.331705665588378906e+01,-8.932497024536132812e+00
7.110562801361083984e+00,-1.574380779266357422e+01
-4.680776596069335938e+00,-2.599916219711303711e+00
2.443960952758789062e+01,-4.701300048828125000e+01
-8.529167175292968750e+00,1.109911727905273438e+01
-1.077375984191894531e+01,-6.881828308105468750e+01
5.150238037109375000e+01,-1.719090270996093750e+01
-1.447694396972656250e+02,-3.264537048339843750e+01
9.441767930984497070e-01,-8.682066345214843750e+01
6.646386146545410156e+00,-6.092890548706054688e+01
-6.806388854980468750e+01,-6.708649635314941406e+00
1.057951259613037109e+01,-3.276755142211914062e+01
1.998649787902832031e+01,-3.374993133544921875e+01
1.794605255126953125e+01,-3.198051071166992188e+01
-4.672390937805175781e+00,-3.909201145172119141e+00
9.062975883483886719e+00,-1.453735446929931641e+01
2.693964242935180664e+00,-1.885608291625976562e+01
-2.194130897521972656e+01,1.121243286132812500e+01
2.407962560653686523e+00,-1.789978981018066406e+01
-1.446398067474365234e+01,6.577296733856201172e+00
3.744429826736450195e+00,-2.237818717956542969e+01
-4.230778884887695312e+01,-1.053331298828125000e+02
3.147141075134277344e+01,2.551592350006103516e+00
-1.550636386871337891e+01,1.002743434906005859e+01
4.892457962036132812e+00,1.722898364067077637e+00
3.635372400283813477e+00,-1.993565750122070312e+01
6.617748260498046875e+01,6.934919357299804688e+00
6.674660491943359375e+01,1.741279220581054688e+01
-1.812127494812011719e+01,1.146752643585205078e+01
-1.645741271972656250e+01,-3.155788612365722656e+01
-1.514581871032714844e+01,1.191839885711669922e+01
6.512514495849609375e+01,3.133127212524414062e+00
1.049090194702148438e+01,-1.901519966125488281e+01
1.916941452026367188e+01,-4.610973358154296875e+01
-4.937732315063476562e+01,4.890388488769531250e+01
-1.869108581542968750e+01,-1.954083442687988281e+01
-2.051975250244140625e+01,-8.727592468261718750e+00
-7.823213958740234375e+01,-1.793231964111328125e+01
-1.484585857391357422e+01,-4.271086502075195312e+01
-8.604912757873535156e+00,-3.860492467880249023e+00
5.682165145874023438e+00,-1.323314857482910156e+01
6.658836841583251953e+00,-2.205496597290039062e+01
1.149129986763000488e+00,-6.387439727783203125e+01
1.732576751708984375e+01,-4.012623214721679688e+01
-8.287719488143920898e-01,-1.733843421936035156e+01
-9.727707672119140625e+01,-1.761046028137207031e+01
-1.973750686645507812e+01,-1.552753639221191406e+01
-2.618891525268554688e+01,-2.895992088317871094e+01
-7.388336944580078125e+01,-1.117311382293701172e+01
1.032503223419189453e+01,-2.371173858642578125e+01
-6.542591094970703125e+01,-2.760832786560058594e+00
-2.123356628417968750e+01,-1.566804790496826172e+01
-5.027198791503906250e+01,4.556932067871093750e+01
1.697748756408691406e+01,-4.232043075561523438e+01
-3.996594619750976562e+01,3.581225585937500000e+01
-1.154017448425292969e+01,-4.421545505523681641e+00
6.843021392822265625e+01,1.435984706878662109e+01
8.474621772766113281e+00,-7.384105682373046875e+01
9.381152153015136719e+00,-2.400639152526855469e+01
8.016047477722167969e+00,-1.372475528717041016e+01
-1.112323188781738281e+01,-5.085184574127197266e+00
-1.212226638793945312e+02,-2.083959388732910156e+01
4.251005172729492188e+00,-4.716392898559570312e+01
-3.456571340560913086e+00,3.851336479187011719e+00
-4.011629104614257812e+01,-2.037434387207031250e+01
8.459436416625976562e+00,-1.576595592498779297e+01
-4.015649414062500000e+01,-2.814158439636230469e+01
-5.093103027343750000e+01,3.615863037109375000e+01
1.196372890472412109e+01,-2.619182968139648438e+01
-4.842693328857421875e+00,1.981767654418945312e+00
-1.053143234252929688e+02,-1.689942550659179688e+01
7.462067604064941406e+00,-4.891218566894531250e+01
-1.007939529418945312e+01,-5.542329788208007812e+00
1.215247631072998047e+01,-1.610822486877441406e+01
-1.628999519348144531e+01,-4.015846633911132812e+01
9.379088401794433594e+00,-2.863620758056640625e+01
-7.308147430419921875e+01,-8.936289787292480469e+00
2.207501983642578125e+01,-5.291932296752929688e+01
8.825008392333984375e+00,-1.692859458923339844e+01
-5.659546279907226562e+01,4.869643402099609375e+01
-2.706273651123046875e+01,-2.225350761413574219e+01
-6.991597652435302734e+00,-2.519662380218505859e+00
-1.530337905883789062e+01,-2.593135261535644531e+01
-6.357972145080566406e+00,-1.902135658264160156e+01
-4.399177169799804688e+01,5.932320404052734375e+01
-1.448882937431335449e+00,1.124681830406188965e+00
-3.637233352661132812e+01,-2.961775016784667969e+01
4.550374984741210938e+01,1.075487995147705078e+01
-3.389795541763305664e+00,1.655463576316833496e+00
2.242965698242187500e+01,-4.740089797973632812e+01
-2.509131622314453125e+01,-1.919327163696289062e+01
7.161122131347656250e+01,1.639379310607910156e+01
-2.804773092269897461e+00,3.199891805648803711e+00
-4.357545375823974609e+00,-2.967785120010375977e+00
-3.718470335006713867e+00,-5.233948898315429688e+01
-1.273118591308593750e+02,-2.455617713928222656e+01
8.423531532287597656e+00,-2.314828109741210938e+01
-3.948237991333007812e+01,2.415609741210937500e+01
1.415195178985595703e+01,-1.626908493041992188e+01
-8.922068023681640625e+01,-3.469193649291992188e+01
-4.503777313232421875e+01,1.740370750427246094e+01
1.149710464477539062e+02,4.062269973754882812e+01
1.095531463623046875e+01,-1.615676307678222656e+01
1.186451797485351562e+02,4.711196136474609375e+01
9.035621643066406250e+01,2.829964256286621094e+01
2.504430580139160156e+01,-3.736832046508789062e+01
3.152448844909667969e+01,-5.058322906494140625e+01
-8.735672950744628906e+00,-7.119837951660156250e+01
1.730612874031066895e+00,-3.976194620132446289e+00
8.738233184814453125e+01,3.885848999023437500e+01
-5.278368949890136719e+00,-3.027918577194213867e+00
-4.947943115234375000e+01,-2.703036963939666748e-01
2.844353675842285156e+00,-5.102698802947998047e+00
-6.998700714111328125e+01,-3.136338424682617188e+01
-1.353311443328857422e+01,-6.561557006835937500e+01
-1.557343292236328125e+01,-1.708426094055175781e+01
5.089529514312744141e+00,-9.517302513122558594e+00
-1.879940629005432129e+00,2.715796947479248047e+00
-7.256647109985351562e+00,1.565136909484863281e+00
8.525690460205078125e+01,3.999690246582031250e+01
3.898136377334594727e+00,-4.811151885986328125e+01
1.179683303833007812e+01,-1.380694103240966797e+01
3.404678344726562500e+01,-5.039999008178710938e+01
-6.566693115234375000e+01,-2.903289985656738281e+01
-1.067254924774169922e+01,-7.267362213134765625e+01
9.018967437744140625e+01,3.168926048278808594e+01
-3.433391189575195312e+01,3.027592003345489502e-01
-5.554725646972656250e+00,-7.116407775878906250e+01
4.905155658721923828e+00,-2.035125541687011719e+01
-2.934847068786621094e+01,-2.429514503479003906e+01
2.206265258789062500e+01,-3.159839630126953125e+01
-2.422170257568359375e+01,-1.966960525512695312e+01
8.360101318359375000e+01,3.097770500183105469e+01
-1.344338321685791016e+01,-9.440470123291015625e+01
2.509738683700561523e+00,4.196829319000244141e+00
3.738370180130004883e+00,-5.959639072418212891e+00
-5.133568954467773438e+01,-3.249971008300781250e+01
-1.507580566406250000e+01,-1.946655273437500000e+01
-2.321000099182128906e+01,-2.036734008789062500e+01
1.248341178894042969e+01,-3.751298904418945312e+00
-1.056715488433837891e+01,-1.513115406036376953e+01
-1.698437652587890625e+02,-3.663928985595703125e+01
-4.970132827758789062e+01,4.776538467407226562e+01
1.200145435333251953e+01,-2.154778289794921875e+01
-7.461231994628906250e+01,-3.438554000854492188e+01
-4.846635055541992188e+01,-3.759806442260742188e+01
-5.466449260711669922e+00,3.969285964965820312e+00
3.225637054443359375e+01,-4.965099716186523438e+01
-5.452294540405273438e+01,2.629299163818359375e+01
-2.940270996093750000e+01,2.972908782958984375e+01
1.243780040740966797e+01,-1.238236999511718750e+01
-6.832747650146484375e+01,-1.178858280181884766e+00
8.778640031814575195e-01,-6.060345077514648438e+01
2.851584672927856445e+00,-8.520336151123046875e+00
-1.129556775093078613e+00,2.632086277008056641e+00
7.720264434814453125e+01,3.947855758666992188e+01
9.576959228515625000e+01,4.590817260742187500e+01
-4.570544660091400146e-01,-2.215454339981079102e+00
-2.483223378658294678e-01,-6.531738281250000000e+01
1.897240042686462402e+00,-1.856667280197143555e+00
7.945751667022705078e+00,-1.714986801147460938e+01
-3.862929344177246094e+00,4.132827758789062500e+00
-5.698286056518554688e+01,-2.554150104522705078e+00
-8.874245452880859375e+01,-3.126555633544921875e+01
2.783701896667480469e+00,-4.535346031188964844e+00
1.128596878051757812e+01,-9.375755310058593750e+00
6.319022178649902344e+00,-7.165166378021240234e+00
6.130260944366455078e+00,-1.000421047210693359e+01
-3.574598789215087891e+00,-1.037714958190917969e+01
1.235024547576904297e+01,-7.327565002441406250e+01
-6.495685577392578125e+01,-3.189689064025878906e+01
4.428799629211425781e+00,-7.038899993896484375e+01
1.002803878784179688e+02,4.936320781707763672e+00
2.374782180786132812e+01,5.624471664428710938e+00
-7.862212371826171875e+01,-3.058815383911132812e+01
-3.603214645385742188e+01,2.624586296081542969e+01
2.976706123352050781e+01,-3.149440002441406250e+01
9.365639495849609375e+01,2.270280075073242188e+01
-2.856895446777343750e+01,3.362768936157226562e+01
2.907123947143554688e+01,-4.359475326538085938e+01
-3.553719329833984375e+01,4.154826736450195312e+01
4.356422424316406250e+01,5.561240196228027344e+00
9.074718475341796875e+01,3.099233436584472656e+01
9.675815105438232422e-01,2.580083370208740234e+00
-4.808712005615234375e+00,1.042039155960083008e+00
-5.488759040832519531e+00,-2.545510530471801758e+00
4.902470588684082031e+00,-3.110279083251953125e+00
-3.813874435424804688e+01,-2.182645988464355469e+01
-7.794620513916015625e+01,-5.479018688201904297e+00
-2.183470535278320312e+01,2.265035057067871094e+01
1.294545135498046875e+02,4.078450775146484375e+01
4.555298995971679688e+01,-1.215922951698303223e+00
1.221029877662658691e+00,-3.803002834320068359e+00
-9.819273948669433594e+00,-1.509948730468750000e+00
-7.250615692138671875e+01,-2.652602195739746094e+01
-3.706679120659828186e-02,7.451872825622558594e-01
-3.191518545150756836e+00,-5.834086608886718750e+01
1.460635757446289062e+01,-8.603016662597656250e+01
-2.324945831298828125e+01,2.679770469665527344e+01
7.291272163391113281e+00,-1.039616489410400391e+01
-1.327306926250457764e-01,2.207909345626831055e+00
-1.421413779258728027e+00,2.169480085372924805e+00
-5.279442214965820312e+01,-1.716861534118652344e+01
3.511702775955200195e+00,-6.417597198486328125e+01
-5.293611907958984375e+01,-1.084558010101318359e+00
7.230674743652343750e+00,-8.335513114929199219e+00
-3.884804534912109375e+01,3.963456344604492188e+01
-4.612475967407226562e+01,-7.794036865234375000e-01
-1.540246486663818359e+01,-1.481894493103027344e+01
7.124676704406738281e+00,-7.263574123382568359e+00
-5.352742004394531250e+01,-8.932652473449707031e-01
3.631798171997070312e+01,-5.054589843750000000e+01
-5.397417545318603516e-01,1.677737593650817871e+00
9.175208091735839844e+00,-9.094540596008300781e+00
1.982332992553710938e+01,-3.118317031860351562e+01
8.525115203857421875e+01,3.467244720458984375e+01
-1.076924502849578857e-01,1.390586853027343750e+00
1.039578628540039062e+01,3.270760774612426758e+00
-2.577713727951049805e+00,-7.936833190917968750e+01
7.329187774658203125e+01,3.861004638671875000e+01
8.078044891357421875e+00,-8.238244056701660156e+00
9.187026977539062500e+00,6.370478868484497070e-01
4.650962829589843750e+00,-2.704707145690917969e+00
6.154747009277343750e+00,-6.131749629974365234e+00
-6.831245422363281250e+00,-6.758639526367187500e+01
3.255481481552124023e+00,-2.252438783645629883e+00
-3.580116653442382812e+01,3.631773293018341064e-01
-9.813968658447265625e+01,-3.466970443725585938e+01
-1.745600509643554688e+01,-7.641112518310546875e+01
2.674524688720703125e+01,-3.905453109741210938e+01
1.530457854270935059e+00,-2.659928321838378906e+00
1.832814812660217285e+00,-1.999828338623046875e+00
3.742005676031112671e-03,2.047423362731933594e+00
-1.013600616455078125e+02,-4.232166767120361328e+00
4.647324562072753906e+00,-5.492070674896240234e+00
7.856081390380859375e+01,2.658875656127929688e+01
-1.108798141479492188e+02,1.283290863037109375e+01
-5.829141235351562500e+01,-8.029684066772460938e+00
3.625384569168090820e+00,-1.720547294616699219e+01
-1.026150665283203125e+02,-1.357014751434326172e+01
-6.313521957397460938e+01,-6.990603923797607422e+00
2.920135498046875000e+01,-4.253131103515625000e+01
-8.764850497245788574e-01,2.305430889129638672e+00
8.190190315246582031e+00,-9.809277534484863281e+00
-1.253803920745849609e+01,-9.965474128723144531e+00
1.888521003723144531e+01,-2.836575317382812500e+01
-8.782225799560546875e+01,-9.066973686218261719e+00
2.431544780731201172e+00,-4.041950225830078125e+00
-1.185589694976806641e+01,-7.353494262695312500e+01
1.169630889892578125e+02,4.240845489501953125e+01
-1.198243618011474609e+01,-6.424095153808593750e+01
-1.543358922004699707e+00,3.535139799118041992e+00
-6.160623550415039062e+01,-6.772265911102294922e+00
7.793638706207275391e+00,-1.032814693450927734e+01
-5.304658889770507812e+01,-2.530908012390136719e+01
4.090426445007324219e+00,-4.606854438781738281e+00
4.043782234191894531e+00,-2.700709342956542969e+00
7.282088756561279297e+00,-1.268357753753662109e+01
6.706201171875000000e+01,-1.700290489196777344e+01
-7.028023719787597656e+00,-5.405224990844726562e+01
-9.420655059814453125e+01,1.107952499389648438e+01
5.383215904235839844e+00,-2.013873291015625000e+01
1.190697312355041504e+00,4.882016479969024658e-01
5.066390514373779297e+00,-2.028252601623535156e+01
-1.479778289794921875e+00,1.886615991592407227e+00
